what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1366141715974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366141755680
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366141768485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366141777527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366141779807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366141782370
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366141784468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366141790421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366144292918
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366144312406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366144328155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366144328817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366144333074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146315127
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366146319651
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366146321330
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1366146326035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366146328823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146344003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146366457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146389566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146391254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146402568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146404037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146406398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366146408343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146419356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146425644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146425769
error,log,,,"Unhandled event loop exception",1366146425860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146428561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146433289
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366146434298
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366146434787
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366146435819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146436625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366146440778
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366146442785
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366146442814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146452541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146458033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146459092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146464909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146466462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146509271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146514066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146807930
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366146809390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146842153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146844616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146847105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146853033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146854833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146897405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1366146900186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366146902703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366146903277
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366146904492
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366146905786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146936277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146938056
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366146947761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146951799
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366146959687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366146965318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146967365
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366146978195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146986292
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366146987544
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366146989644
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1366146991766
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1366146991800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146991827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146992981
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366146993813
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366146993913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366146995940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147084833
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366147112544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147114142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147252468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366147278018
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1366147283845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366147285109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147292332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147295636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147295735
error,log,,,"Unhandled event loop exception",1366147295799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.next",1366147299251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366147300169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147305861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147305955
error,log,,,"Unhandled event loop exception",1366147306020
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1366147309274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147309708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147313374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147319288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147320149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147321059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147325452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147356567
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366147358820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366147359686
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147361339
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366147369555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366147370260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147370640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147374129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147374246
error,log,,,"Unhandled event loop exception",1366147374316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147375102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147377263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147427138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366147435739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366147436199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147439845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147443896
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1366147448145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147448241
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1366147448241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147457975
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147460770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147478648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147478718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147482433
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.extract.interface",1366147482483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147486115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147486256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147488766
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1366147488912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1366147491544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366147494612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147495124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147503783
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147505812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366147528006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366147534714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147537771
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147544132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147548292
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147551000
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366147553045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147556112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147557994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147563541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147567691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147624872
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147626236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147637461
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366147640976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147646954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147652171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147655544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147691074
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147707308
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366147711260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147712953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147922960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366147924685
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147925030
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366147925875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366147928658
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1366147934979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147936365
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147940493
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147945112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147947511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147948921
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1366147952002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366147958761
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366147960227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366148005168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366148315733
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1366148334102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366148335098
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366148338204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366148352221
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366148353348
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366148361497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366148362702
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1366148365156
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366148369749
