what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1366819503539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819505076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819518942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819523980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819557367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819568766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819576912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819578029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819694170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819695429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819732813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819733434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819811107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819812567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819846498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819847272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819968230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366819969310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820011264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820071356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820186154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820188634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820258460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820259205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820336276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820336739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820396460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820397105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820545248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820547123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820553117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820554346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820748060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820749943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820752373
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366820754136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820754933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820756642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820757806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820824575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820827017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820827663
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1366820827742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820829428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820838822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820840758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820846927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366820849334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821060405
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1366821070884
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1366821096543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821099950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821101519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821103394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821114347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821114417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821116012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821130506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821131856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821136234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821136279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821137306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821154815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821154866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821167863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821177115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821179520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821180971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821182097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821219831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821223034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821228554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821230164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821231326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821232453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821381901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821382828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821477477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821486237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821492121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821494224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821505118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821505847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821531411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366821532493
